,DOC_Loss(gC/day/m2)_Delineated_Average,DON_Loss(gN/day/m2)_Delineated_Average,Runoff_All(mm/day)_Delineated_Average,NH4_Loss(gN/day/m2)_Delineated_Average,Year,NO3_Loss(gN/day/m2)_Delineated_Average,Step,DOC_mg/L,Sfc_Water_Temp_C,CO2
2153,0.0567188560962677,5.340982534107752e-05,0.1564842015504837,1.1167293450853322e-05,2003,5.804943157272646e-06,2153,0.16205387456076487,6.6125,0.040513468640191216
2154,0.0450373664498329,4.265177994966507e-05,0.1219070330262184,8.933178833103739e-06,2003,4.578700554702664e-06,2154,0.12867818985666543,6.0875,0.03216954746416636
2155,0.0362151488661766,3.451469819992781e-05,0.0972883775830268,7.236125384224579e-06,2003,3.6619178445107536e-06,2155,0.10347185390336172,0.91250014,0.02586796347584043
2156,0.0305523499846458,2.930881419160869e-05,0.0819906443357467,6.148727607069304e-06,2003,3.0745193271286557e-06,2156,0.08729242852755943,-1.6375003,0.021823107131889858
2157,0.0265201870352029,2.559945460234303e-05,0.0712818428874015,5.371136467147153e-06,2003,2.656621973073925e-06,2157,0.07577196295772258,0.16250014,0.018942990739430645
2158,0.0234592705965042,2.2775517209083773e-05,0.0632027685642242,4.77952380606439e-06,2003,2.340015271329321e-06,2158,0.06702648741858344,-0.0625,0.01675662185464586
2159,0.0210781842470169,2.0578323528752666e-05,0.0570558495819568,4.318860646890244e-06,2003,2.094278670483618e-06,2159,0.06022338356290543,-1.3374999,0.015055845890726357
2160,0.019165750592947,1.881017306004651e-05,0.0521865673363208,3.947472123400075e-06,2003,1.897062361422286e-06,2160,0.05475928740842,0.0124999285,0.013689821852105
2161,0.0175567287951707,1.7307993402937427e-05,0.0479954294860363,3.633031383287744e-06,2003,1.731035240482015e-06,2161,0.05016208227191629,3.0875,0.012540520567979073
2162,0.0161694232374429,1.5998046364984475e-05,0.044325690716505,3.361151811986929e-06,2003,1.5879269312790711e-06,2162,0.04619835210697972,4.2125,0.01154958802674493
2163,0.0167710669338703,1.654297739150934e-05,0.0660105198621749,3.511762770358473e-06,2003,1.6427143236796835e-06,2163,0.04791733409677229,6.6875,0.011979333524193073
2164,0.0181651264429092,1.7838834537542425e-05,0.0495065636932849,3.825180556304986e-06,2003,1.7757704426912824e-06,2164,0.05190036126545486,5.1125,0.012975090316363715
2165,0.0166348777711391,1.6388887161156163e-05,0.0454389303922653,3.5188165838917485e-06,2003,1.618665464775404e-06,2165,0.047528222203254575,6.3125,0.011882055550813644
2166,0.023321783170104,2.2624082703259774e-05,0.0727148801088333,5.000152668799274e-06,2003,2.263146825498552e-06,2166,0.06663366620029715,8.7125,0.016658416550074287
2167,0.036736823618412,3.5194891097489744e-05,0.1013577133417129,7.93043273006333e-06,2003,3.558367097866721e-06,2167,0.10496235319546285,8.2625,0.026240588298865712
2168,0.0305318497121334,2.940961167041678e-05,0.0840731561183929,6.621155080210883e-06,2003,2.9295206331880763e-06,2168,0.08723385632038115,9.8375,0.021808464080095288
2169,0.0261236894875764,2.5280322006437927e-05,0.0719362050294876,5.691500973625807e-06,2003,2.4862936243152944e-06,2169,0.07463911282164687,9.3125,0.018659778205411717
2170,0.022889744490385,2.2251473637879823e-05,0.0631697475910186,5.010994755139109e-06,2003,2.163968474633293e-06,2170,0.06539926997252858,7.7375,0.016349817493132145
2171,0.0204685889184474,1.9999502910650332e-05,0.0567970797419548,4.504737717070384e-06,2003,1.923390982483397e-06,2171,0.05848168262413544,3.3874998,0.01462042065603386
2172,0.0186006072908639,1.82703497557668e-05,0.0519646555185318,4.115099727641791e-06,2003,1.7376052028339473e-06,2172,0.05314459225961115,3.0875,0.013286148064902787
2173,0.0174209550023078,1.7170727005577646e-05,0.0593105182051658,3.87477848562412e-06,2003,1.618375904399727e-06,2173,0.04977415714945087,5.0375,0.012443539287362717
2174,0.0165749154984951,1.6389427401009016e-05,0.0467921383678913,3.7084366795170354e-06,2003,1.5328041627071798e-06,2174,0.047356901424271715,-0.8874999,0.011839225356067929
2175,0.0154202710837125,1.533036083856132e-05,0.0439547933638095,3.473179731372511e-06,2003,1.4231127352104522e-06,2175,0.04405791738203572,-1.9375,0.01101447934550893
2176,0.0144381299614906,1.4430183910008054e-05,0.0415766090154647,3.271310333730071e-06,2003,1.32976413169672e-06,2176,0.04125179988997314,-3.0625,0.010312949972493286
2177,0.013557868078351,1.3609349480248056e-05,0.0393195264041423,3.089596020799945e-06,2003,1.2460403695513378e-06,2177,0.03873676593814571,3.6125,0.009684191484536428
2178,0.0154008539393544,1.530414738226682e-05,0.0471180975437164,3.548537051756284e-06,2003,1.4188312889018562e-06,2178,0.044002439826726865,7.1375,0.011000609956681716
2179,0.0191522985696792,1.8786788132274523e-05,0.064000517129898,4.452676421351498e-06,2003,1.771157940311241e-06,2179,0.054720853056226294,6.3875,0.013680213264056574
2180,0.0179903954267501,1.770322887750808e-05,0.050667755305767,4.209384769637836e-06,2003,1.6608474879831192e-06,2180,0.051401129790714574,3.8375,0.012850282447678643
2181,0.0165255386382341,1.633402644074522e-05,0.046810332685709,3.890560492436634e-06,2003,1.522020738775609e-06,2181,0.04721582468066886,5.4875,0.011803956170167215
2182,0.0152912158519029,1.5180333321040962e-05,0.0436058342456817,3.622322992669069e-06,2003,1.405435227752605e-06,2182,0.043689188148294,2.1875,0.0109222970370735
2183,0.0142844496294856,1.4248596016841477e-05,0.0410790778696537,3.403506298127468e-06,2003,1.3102380762575194e-06,2183,0.04081271322710172,-0.8125,0.01020317830677543
2184,0.0134198535233736,1.3446228877000976e-05,0.0388901010155677,3.215284095858806e-06,2003,1.2283805972401751e-06,2184,0.03834243863821029,1.6625001,0.009585609659552572
2185,0.0126631986349821,1.274526039196644e-05,0.0370192751288414,3.049382712561055e-06,2003,1.156916368927341e-06,2185,0.03618056752852029,-3.7374997,0.009045141882130072
2186,0.0120199397206306,1.215414704347495e-05,0.0354843251407146,2.907808720920002e-06,2003,1.0959777227981249e-06,2186,0.03434268491608743,-2.7625003,0.008585671229021858
2187,0.0114274658262729,1.1601039659581149e-05,0.0340163260698318,2.7767900974140503e-06,2003,1.0399496659374563e-06,2187,0.03264990236077972,0.83749986,0.00816247559019493
2188,0.0108811324462294,1.1086104677815456e-05,0.0325586348772048,2.6555228487268323e-06,2003,9.885048939395349e-07,2188,0.03108894984636972,-0.7375001,0.00777223746159243
2189,0.0103978924453258,1.0632022167555988e-05,0.0313410386443138,2.548057864260045e-06,2003,9.429771239410912e-07,2189,0.029708264129502285,-1.6375003,0.007427066032375571
2190,0.0099660577252507,1.0227459824818652e-05,0.0302660558372735,2.451651198498439e-06,2003,9.02288093129755e-07,2190,0.028474450643573433,-3.2124999,0.007118612660893358
2191,0.0095751537010073,9.860700629360508e-06,0.0292933396995067,2.3640620838705217e-06,2004,8.654481007397408e-07,2191,0.027357582002878002,-2.4624999,0.0068393955007195004
2192,0.0092024523764848,9.50312733039027e-06,0.0282676629722118,2.28033331950428e-06,2004,8.304441507789306e-07,2192,0.026292721075670857,1.4375,0.006573180268917714
2193,0.0088331811130046,9.136644621321466e-06,0.0271197408437728,2.1972159629513044e-06,2004,7.960022117003973e-07,2193,0.025237660322870285,4.2125,0.006309415080717571
2194,0.0084758708253502,8.774993148108479e-06,0.0259918998926877,2.117037411153433e-06,2004,7.629015499333036e-07,2194,0.024216773786714857,4.6625,0.006054193446678714
2195,0.0081417253240942,8.433483344560955e-06,0.024909108877182,2.0425231923582032e-06,2004,7.320429062929179e-07,2195,0.02326207235455486,5.0375,0.005815518088638715
2196,0.0078325448557734,8.116845492622815e-06,0.0239043328911066,1.9741212327062385e-06,2004,7.035899898255593e-07,2196,0.022378699587924003,4.2125,0.005594674896981001
2197,0.0075496709905564,7.826844921510201e-06,0.0229809246957302,1.912014795379946e-06,2004,6.775740075681824e-07,2197,0.021570488544446858,4.2125,0.0053926221361117145
2198,0.0072941267862915,7.568113232991891e-06,0.0221819356083869,1.8562718651082832e-06,2004,6.541196739817678e-07,2198,0.020840362246547145,0.9875001,0.005210090561636786
2199,0.0070725148543715,7.3484757194819394e-06,0.021530183032155,1.8081782400258817e-06,2004,6.336674118756491e-07,2199,0.020207185298204287,-0.96249986,0.005051796324551072
2200,0.0068714101798832,7.150701549107907e-06,0.0209519360214471,1.7644046010900638e-06,2004,6.150657441139629e-07,2200,0.019632600513952003,-1.5625,0.004908150128488001
2201,0.0066790343262255,6.958822723390767e-06,0.0203705951571464,1.7222944279637886e-06,2004,5.973084853394539e-07,2201,0.019082955217787145,0.7624999,0.004770738804446786
2202,0.0064847683534026,6.758667495887494e-06,0.0197256822139024,1.6794393786767614e-06,2004,5.79507116071909e-07,2202,0.018527909581150286,3.3874998,0.004631977395287572
2203,0.0063017564825713,6.563460374309216e-06,0.0198636073619127,1.6395514421674309e-06,2004,5.629041197607876e-07,2203,0.018005018521632287,4.6625,0.004501254630408072
2204,0.0061344881542027,6.384535481629428e-06,0.0184502508491277,1.6036132137742245e-06,2004,5.478331104313838e-07,2204,0.017527109012007713,2.8625002,0.004381777253001928
2205,0.0059678079560399,6.212278094608337e-06,0.0179004613310098,1.567254344081448e-06,2004,5.327014491740556e-07,2205,0.017050879874399717,0.6125001,0.004262719968599929
2206,0.0058188624680042,6.060868599888636e-06,0.0174320191144943,1.5348816759797046e-06,2004,5.191154741623905e-07,2206,0.016625321337154858,-0.8125,0.0041563303342887145
2207,0.0056757996790111,5.913178483751835e-06,0.0169560965150594,1.5036646345834017e-06,2004,5.06074400163925e-07,2207,0.016216570511460287,2.1875,0.004054142627865072
2208,0.0055279061198234,5.755432539444882e-06,0.0164201278239488,1.471049017709447e-06,2004,4.927156282974465e-07,2208,0.015794017485209717,4.0625,0.003948504371302429
2209,0.0053822458721697,5.598737516265828e-06,0.0158843882381916,1.4389353282240336e-06,2004,4.796477810486977e-07,2209,0.015377845349056287,3.4625,0.0038444613372640717
2210,0.0052452418021857,5.451268407341559e-06,0.0153792537748813,1.4089324622545971e-06,2004,4.673565001667157e-07,2210,0.014986405149102001,3.6125,0.0037466012872755003
2211,0.0051179816946387,5.316001988830976e-06,0.0149291111156344,1.381232550556888e-06,2004,4.559536250781093e-07,2211,0.014622804841824858,1.2124999,0.0036557012104562144
2212,0.0049966541118919,5.184581368666841e-06,0.0144710913300514,1.3548519746109378e-06,2004,4.450404276212794e-07,2212,0.01427615460540543,5.0375,0.0035690386513513575
2213,0.0054431119933724,5.570797839027364e-06,0.0155978975817561,1.4881907191011123e-06,2004,4.871488954449887e-07,2213,0.015551748552492571,6.9125,0.003887937138123143
2214,0.0063172066584229,6.357285656122258e-06,0.0169316958636045,1.7394992255503894e-06,2004,5.691023829967889e-07,2214,0.018049161881208288,5.4875,0.004512290470302072
2215,0.0061257169581949,6.164855676615844e-06,0.0163586251437664,1.695358719189244e-06,2004,5.516437227015558e-07,2215,0.01750204845198543,1.4375,0.004375512112996358
2216,0.0059609697200357,6.002380814607022e-06,0.015888649970293,1.6578069335082546e-06,2004,5.365242259358638e-07,2216,0.01703134205724486,0.7624999,0.004257835514311215
2217,0.0057988781481981,5.838349807163468e-06,0.0153856547549366,1.6205146948777838e-06,2004,5.216362524151918e-07,2217,0.016568223280566,4.8875,0.0041420558201415
2218,0.0056285737082362,5.660929673467763e-06,0.0148187158629298,1.580724756422569e-06,2004,5.061223760094435e-07,2218,0.016081639166389144,6.3125,0.004020409791597286
2219,0.005632943008095,5.642908490699483e-06,0.0147433197125792,1.5914291680019232e-06,2004,5.068952191322751e-07,2219,0.01609412288027143,6.6125,0.004023530720067858
