,Unnamed: 0,Step,Runoff_All(mm/day)_Delineated_Average,DON_Pool(gN/m2)_Delineated_Average,DOC_Pool(gC/m2)_Delineated_Average,NH4_Pool(gN/m2)_Delineated_Average,NO3_Pool(gN/m2)_Delineated_Average,Condition,Criteria,Sfcwater_Temp_C
1868,1868,1868,0.05307149142026901,1.8209373950958248,79.22418212890625,1.1758732795715332,0.3188132047653198,Postfire,Exceeds,7.8875
1869,1869,1869,0.0470399335026741,1.8210539817810056,79.2432861328125,1.1803017854690552,0.3184836506843567,Postfire,Exceeds,8.8625
1870,1870,1870,0.0420563705265522,1.8211634159088133,79.26644897460938,1.1848111152648926,0.31814292073249817,Postfire,Exceeds,10.2125
1871,1871,1871,0.04036678001284599,1.8212685585021973,79.28138732910156,1.1896778345108032,0.3178071081638336,Postfire,Exceeds,6.2375
1872,1872,1872,0.03822299465537071,1.8213695287704468,79.29081726074219,1.194148302078247,0.31749746203422546,Postfire,Exceeds,0.83749986
1873,1873,1873,0.035410381853580475,1.8214610815048216,79.2990951538086,1.1984386444091797,0.31722113490104675,Postfire,Exceeds,-0.36250007
1874,1874,1874,0.032907694578170776,1.8215473890304563,79.30997467041016,1.20247220993042,0.3169543743133545,Postfire,Exceeds,3.7625
1875,1875,1875,0.03499618917703628,1.8216345310211184,79.3250732421875,1.2077239751815796,0.3166820704936981,Postfire,Exceeds,6.9125
1876,1876,1876,0.03885791078209877,1.821730136871338,79.33877563476562,1.2121201753616333,0.3164079785346985,Postfire,Exceeds,6.0875
1877,1877,1877,0.036672718822956085,1.821820378303528,79.3482437133789,1.2161626815795898,0.3161517381668091,Postfire,Exceeds,2.2624998
1878,1878,1878,0.03409673646092415,1.8218928575515747,79.35469055175781,1.2200701236724854,0.3159345090389252,Postfire,Exceeds,-3.0625
1879,1879,1879,0.03194227442145348,1.8219643831253047,79.36099243164062,1.2237111330032349,0.3157458007335663,Postfire,Exceeds,-1.7875001
1880,1880,1880,0.029962670058012005,1.8220378160476685,79.3695297241211,1.2271963357925415,0.3155648112297058,Postfire,Exceeds,1.8125
1881,1881,1881,0.028125138953328133,1.822113037109375,79.3783950805664,1.230634331703186,0.3153863549232483,Postfire,Exceeds,3.0875
1882,1882,1882,0.02655044570565224,1.8221697807312007,79.38442993164062,1.2339842319488523,0.3152264952659607,Postfire,Exceeds,-1.7124999
1883,1883,1883,0.02523331344127655,1.8222308158874512,79.38987731933594,1.2371530532836914,0.3150871992111206,Postfire,Exceeds,-3.0625
1884,1884,1884,0.024028681218624115,1.8222893476486208,79.3956527709961,1.2401891946792605,0.3149581551551819,Postfire,Exceeds,-0.5124999
1885,1885,1885,0.02287369966506958,1.822344660758972,79.40318298339844,1.2431836128234863,0.31482821702957153,Postfire,Exceeds,1.9624999
1886,1886,1886,0.03714293241500855,1.8224060535430908,79.41526794433594,1.2493354082107544,0.31468701362609863,Postfire,Exceeds,6.1625
1887,1887,1887,0.04280311614274978,1.82246482372284,79.42356872558594,1.2524398565292358,0.31454572081565857,Postfire,Exceeds,2.4875002
1888,1888,1888,0.03935261070728302,1.8225172758102417,79.42884826660156,1.2554762363433838,0.314418226480484,Postfire,Exceeds,-2.5375001
1889,1889,1889,0.03644948825240135,1.8225733041763303,79.43584442138672,1.2584418058395386,0.314294308423996,Postfire,Exceeds,1.3625001
1890,1890,1890,0.03374780714511871,1.8226381540298464,79.44676971435547,1.2614383697509766,0.3141594231128693,Postfire,Exceeds,5.4875
1891,1891,1891,0.03792326152324677,1.8227051496505733,79.46016693115234,1.266270637512207,0.3140106201171875,Postfire,Exceeds,6.9875
1892,1892,1892,0.04227956011891365,1.8227641582489007,79.4720230102539,1.26947820186615,0.3138538897037506,Postfire,Exceeds,5.9375
1893,1893,1893,0.04538065195083618,1.8228325843811035,79.4854965209961,1.2742395401000977,0.3136841058731079,Postfire,Exceeds,6.9125
1894,1894,1894,0.0863521471619606,1.8229087591171265,79.50111389160156,1.282029628753662,0.31349876523017883,Postfire,Exceeds,7.9625
1895,1895,1895,0.23704160749912265,1.8229882717132568,79.51810455322266,1.2903180122375488,0.3132300078868866,Postfire,Exceeds,8.7875
1896,1896,1896,0.2883273661136627,1.8230746984481807,79.537841796875,1.2940576076507568,0.3129937648773193,Postfire,Exceeds,9.7625
1897,1897,1897,0.1828240156173706,1.8231561183929443,79.55420684814453,1.2979882955551147,0.3127419352531433,Postfire,Exceeds,7.8875
1898,1898,1898,0.1337021440267563,1.8232433795928955,79.5739974975586,1.3019593954086304,0.31247207522392273,Postfire,Exceeds,9.3875
1899,1899,1899,0.10351825505495073,1.8233413696289065,79.6023941040039,1.30610990524292,0.31217485666275024,Postfire,Exceeds,12.237499
1900,1900,1900,0.08339861780405045,1.823455810546875,79.63739776611328,1.3104348182678225,0.311856746673584,Postfire,Exceeds,13.887501
1901,1901,1901,0.06985414773225784,1.8235695362091064,79.65888977050781,1.3148136138916016,0.3115345537662506,Postfire,Exceeds,9.5375
1902,1902,1902,0.09773263335227966,1.823676586151123,79.68771362304688,1.3223531246185305,0.3112160563468933,Postfire,Exceeds,12.012501
1903,1903,1903,0.1609010398387909,1.8238066434860232,79.705322265625,1.329451322555542,0.3108963370323181,Postfire,Exceeds,7.5125
1904,1904,1904,0.16107434034347534,1.8239258527755733,79.72529602050781,1.3338428735733032,0.31057876348495483,Postfire,Exceeds,8.6375
1905,1905,1905,0.12061881273984908,1.8240540027618408,79.75092315673828,1.3382699489593506,0.3102708160877228,Postfire,Exceeds,10.8875
1906,1906,1906,0.09578996896743774,1.8241828680038448,79.77837371826172,1.34273362159729,0.3099759817123413,Postfire,Exceeds,11.262501
1907,1907,1907,0.07932137697935104,1.8243194818496704,79.80319213867188,1.3471871614456177,0.30969473719596863,Postfire,Exceeds,10.3625
1908,1908,1908,0.07066896557807922,1.8244520425796509,79.82320404052734,1.3519195318222046,0.3094097375869751,Postfire,Exceeds,8.3375
1909,1909,1909,0.0927765965461731,1.8245762586593628,79.83827209472656,1.3588371276855469,0.3091084361076355,Postfire,Exceeds,5.3375
1910,1910,1910,0.09912345558404922,1.8247075080871584,79.85475158691406,1.3633410930633545,0.3087987005710602,Postfire,Exceeds,6.6125
1911,1911,1911,0.0829225704073906,1.8248316049575808,79.88002014160156,1.3677610158920288,0.30850207805633545,Postfire,Exceeds,10.6625
1912,1912,1912,0.07012616842985152,1.8249670267105105,79.9124755859375,1.3721778392791748,0.3082368969917297,Postfire,Exceeds,12.762501
1913,1913,1913,0.060544047504663474,1.8251134157180784,79.94087982177734,1.3765703439712524,0.30800172686576843,Postfire,Exceeds,11.487499
1914,1914,1914,0.0531909316778183,1.825252652168274,79.97332763671875,1.3808966875076294,0.30781635642051697,Postfire,Exceeds,12.5375
1915,1915,1915,0.0471784770488739,1.8254083395004272,80.0093994140625,1.3851042985916138,0.307709276676178,Postfire,Exceeds,13.512501
1916,1916,1916,0.04229069873690605,1.8255610466003416,80.04290771484375,1.3892033100128174,0.30766984820365906,Postfire,Exceeds,12.6875
1917,1917,1917,0.03915848210453987,1.8257189989089968,80.06304931640625,1.3935178518295288,0.3075598776340485,Postfire,Exceeds,7.7375
1918,1918,1918,0.05266130343079567,1.8258734941482544,80.07826232910156,1.400180459022522,0.30735650658607483,Postfire,Exceeds,4.6625
1919,1919,1919,0.053463198244571686,1.8260096311569207,80.09939575195312,1.4045186042785645,0.3071433007717133,Postfire,Exceeds,8.5625
1920,1920,1920,0.04778165742754936,1.8261630535125728,80.12985229492188,1.4087814092636108,0.3069693148136139,Postfire,Exceeds,12.012501
1921,1921,1921,0.042879723012447364,1.8263082504272456,80.16246032714844,1.4129562377929688,0.30685582756996155,Postfire,Exceeds,12.612499
1922,1922,1922,0.038835655897855766,1.8264663219451904,80.19273376464844,1.417046070098877,0.3067878484725952,Postfire,Exceeds,11.862499
1923,1923,1923,0.05614646151661873,1.8266248703002927,80.22048950195312,1.4236289262771606,0.30677226185798645,Postfire,Exceeds,10.8875
1924,1924,1924,0.058140244334936135,1.8267793655395508,80.23863220214844,1.4278266429901123,0.3066551983356476,Postfire,Exceeds,6.6125
1925,1925,1925,0.05180893093347549,1.8269274234771729,80.26199340820312,1.4320021867752075,0.3065250515937805,Postfire,Exceeds,9.3875
1926,1926,1926,0.04637012630701065,1.8270758390426642,80.29217529296875,1.4361023902893066,0.30643653869628906,Postfire,Exceeds,11.7875
1927,1927,1927,0.04178493842482567,1.8272353410720823,80.32149505615234,1.4401365518569946,0.30638572573661804,Postfire,Exceeds,11.487499
1928,1928,1928,0.03800031170248985,1.8273992538452148,80.35033416748047,1.4441155195236206,0.3063656985759735,Postfire,Exceeds,11.3375
1929,1929,1929,0.034709058701992035,1.8275606632232664,80.38533782958984,1.4479234218597412,0.30643612146377563,Postfire,Exceeds,13.137501
1930,1930,1930,0.031915552914142616,1.827726125717163,80.41321563720703,1.4517031908035278,0.306508332490921,Postfire,Exceeds,10.8875
1931,1931,1931,0.1332363486289978,1.827879548072815,80.43029022216797,1.463216781616211,0.3064624667167664,Postfire,Exceeds,6.0125
1932,1932,1932,0.7285488843917847,1.8280243873596191,80.4464111328125,1.474151849746704,0.3053924739360809,Postfire,Exceeds,6.1625
1933,1933,1933,0.9726608991622924,1.8281528949737549,80.4612045288086,1.4812078475952148,0.3048191070556641,Postfire,Exceeds,5.1125
1934,1934,1934,0.5603755116462708,1.82828688621521,80.47732543945312,1.4872421026229858,0.30434828996658325,Postfire,Exceeds,6.2375
1935,1935,1935,0.34756138920784,1.8284199237823489,80.49481201171875,1.4913378953933716,0.3039299845695496,Postfire,Exceeds,7.2125
1936,1936,1936,0.2234150618314743,1.8285529613494875,80.5181655883789,1.4954720735549933,0.3035334944725037,Postfire,Exceeds,9.8375
1937,1937,1937,0.1712624877691269,1.8286887407302856,80.54718017578125,1.4998067617416382,0.3031948804855347,Postfire,Exceeds,11.7125
1938,1938,1938,0.13785982131958008,1.828829050064087,80.57816314697266,1.5038760900497437,0.3029257357120514,Postfire,Exceeds,12.237499
1939,1939,1939,0.11482840031385425,1.8289825916290283,80.6041259765625,1.5079495906829834,0.3026960790157318,Postfire,Exceeds,10.5875
1940,1940,1940,0.10110745579004288,1.8291460275650024,80.63311767578125,1.5121155977249146,0.30252835154533386,Postfire,Exceeds,11.487499
1941,1941,1941,0.2394514083862305,1.829294204711914,80.65575408935547,1.521448850631714,0.3023062348365784,Postfire,Exceeds,9.3875
1942,1942,1942,0.3544510304927826,1.8294386863708496,80.67454528808594,1.5265520811080933,0.3020380735397339,Postfire,Exceeds,7.1375
1943,1943,1943,0.2549913823604584,1.8295799493789675,80.6950454711914,1.5305016040802002,0.3017527461051941,Postfire,Exceeds,8.5625
1944,1944,1944,0.1847984790802002,1.8297271728515625,80.72828674316406,1.5343737602233893,0.30155566334724426,Postfire,Exceeds,12.762501
1945,1945,1945,0.15026558935642242,1.829886794090271,80.77085876464844,1.5382508039474487,0.30154773592948914,Postfire,Exceeds,15.012501
1946,1946,1946,0.17392350733280182,1.8300576210021973,80.80738830566406,1.5437067747116089,0.3016946315765381,Postfire,Exceeds,13.512501
1947,1947,1947,0.15815216302871704,1.8302384614944456,80.8495101928711,1.5467557907104492,0.3020695149898529,Postfire,Exceeds,14.637501
1948,1948,1948,0.15196014940738678,1.8304240703582764,80.89298248291016,1.5504779815673828,0.30272793769836426,Postfire,Exceeds,14.9375
1949,1949,1949,0.2076062560081482,1.8306095600128167,80.92693328857422,1.5556226968765259,0.3034664690494537,Postfire,Exceeds,12.5375
1950,1950,1950,0.32891514897346497,1.8307911157608032,80.95661926269531,1.5611891746520996,0.30409085750579834,Postfire,Exceeds,11.3375
1951,1951,1951,0.3086372911930084,1.8309839963912964,80.99183654785156,1.563570857048035,0.3048555254936218,Postfire,Exceeds,12.9125
1952,1952,1952,0.2373941093683243,1.8311700820922847,81.025390625,1.5663493871688845,0.3056569993495941,Postfire,Exceeds,12.237499
1953,1953,1953,0.3776241838932037,1.8313591480255127,81.05429077148438,1.5724718570709229,0.3062396049499512,Postfire,Exceeds,11.112499
1954,1954,1954,1.2295241355895996,1.8315305709838867,81.0770034790039,1.5816867351531982,0.30501967668533325,Postfire,Exceeds,9.4625
1955,1955,1955,1.6020747423171997,1.831688404083252,81.09307861328125,1.5882786512374878,0.30400246381759644,Postfire,Exceeds,5.1875
1956,1956,1956,0.7352513670921326,1.8318482637405402,81.11476135253906,1.5912976264953607,0.3033147752285004,Postfire,Exceeds,8.4125
1957,1957,1957,0.43492245674133295,1.8320162296295168,81.14964294433594,1.5941976308822632,0.3028886914253235,Postfire,Exceeds,13.137501
1958,1958,1958,0.39319974184036255,1.832204937934876,81.18436431884766,1.598442316055298,0.3026870787143707,Postfire,Exceeds,13.0625
1959,1959,1959,0.3490692377090454,1.832375764846801,81.2243423461914,1.6016840934753418,0.3027690649032593,Postfire,Exceeds,14.112499
1960,1960,1960,0.3390577733516693,1.832567811012268,81.26164245605469,1.6051183938980105,0.3030760586261749,Postfire,Exceeds,13.512501
1961,1961,1961,0.3026774227619171,1.8327535390853882,81.29139709472656,1.6079676151275637,0.30340513586997986,Postfire,Exceeds,11.3375
1962,1962,1962,0.27520379424095154,1.8329405784606927,81.32267761230469,1.6108700037002563,0.3037661910057068,Postfire,Exceeds,11.5625
1963,1963,1963,0.6853833198547363,1.8331210613250728,81.35171508789062,1.618013858795166,0.3035651445388794,Postfire,Exceeds,11.5625
1964,1964,1964,1.1984905004501345,1.833295941352844,81.3756103515625,1.6242966651916504,0.302825927734375,Postfire,Exceeds,9.5375
1965,1965,1965,0.7624354362487793,1.8334838151931765,81.40238189697266,1.626651406288147,0.30249640345573425,Postfire,Exceeds,10.4375
1966,1966,1966,0.6821513772010803,1.833653807640076,81.43199157714844,1.6311687231063845,0.30214062333106995,Postfire,Exceeds,11.5625
1967,1967,1967,0.6804021000862122,1.8338305950164795,81.46454620361328,1.635129690170288,0.3018476665019989,Postfire,Exceeds,12.3125
1968,1968,1968,0.5122470259666443,1.8340163230896003,81.49652862548828,1.6375054121017456,0.301731675863266,Postfire,Exceeds,12.237499
1969,1969,1969,0.5151399374008179,1.834205746650696,81.5256576538086,1.6411237716674805,0.301639199256897,Postfire,Exceeds,11.3375
1970,1970,1970,0.4662676453590393,1.8343881368637085,81.55741882324219,1.6440829038619995,0.3016531467437744,Postfire,Exceeds,11.9375
1971,1971,1971,0.4008337557315825,1.8345847129821773,81.59308624267578,1.6464738845825195,0.301880955696106,Postfire,Exceeds,13.137501
1972,1972,1972,0.30955570936203003,1.8347749710083008,81.6378173828125,1.647779941558838,0.302520215511322,Postfire,Exceeds,15.012501
1973,1973,1973,0.27240902185440063,1.834991216659546,81.68431854248047,1.6487686634063718,0.30359867215156555,Postfire,Exceeds,15.387501
1974,1974,1974,0.3206240832805633,1.8351961374282844,81.72053527832031,1.6506797075271606,0.3047850728034973,Postfire,Exceeds,12.987499
1975,1975,1975,0.23913419246673584,1.8354148864746087,81.76219940185547,1.650964379310608,0.30621737241744995,Postfire,Exceeds,14.112499
1976,1976,1976,0.2126680463552475,1.835634708404541,81.8208999633789,1.6502333879470823,0.30842727422714233,Postfire,Exceeds,17.5625
1977,1977,1977,0.22539022564888,1.8358802795410158,81.8863296508789,1.648494839668274,0.3117246329784393,Postfire,Exceeds,18.6875
1978,1978,1978,0.17548292875289914,1.8361448049545288,81.9541244506836,1.6443475484848022,0.31619927287101746,Postfire,Exceeds,18.912498
1979,1979,1979,0.17306572198867798,1.8364150524139404,82.0159912109375,1.6392310857772827,0.32153743505477905,Postfire,Exceeds,17.712502
1980,1980,1980,0.14723676443099976,1.836682677268982,82.07933044433594,1.6325531005859375,0.32772156596183777,Postfire,Exceeds,17.9375
1981,1981,1981,0.5000853538513184,1.8369628190994265,82.13536071777344,1.6286352872848509,0.33451616764068604,Postfire,Exceeds,16.6625
1982,1982,1982,0.2992008626461029,1.8372451066970823,82.19235229492188,1.6202948093414309,0.34177014231681824,Postfire,Exceeds,16.8125
1983,1983,1983,0.2479051649570465,1.8375352621078491,82.24815368652344,1.6115800142288208,0.34919658303260803,Postfire,Exceeds,16.4375
1984,1984,1984,0.19844503700733185,1.837836503982544,82.30887603759766,1.6019129753112793,0.35704973340034485,Postfire,Exceeds,17.2625
1985,1985,1985,0.2893173396587372,1.838131546974182,82.37933349609375,1.5918713808059692,0.3661248087882996,Postfire,Exceeds,19.0625
1986,1986,1986,0.26816385984420776,1.8384448289871216,82.44209289550781,1.5803954601287842,0.3755687773227692,Postfire,Exceeds,17.5625
1987,1987,1987,0.7260768413543701,1.8387340307235718,82.49679565429688,1.5721077919006348,0.3839735984802246,Postfire,Exceeds,16.3625
1988,1988,1988,0.7739870548248291,1.8390361070632928,82.54369354248047,1.5628317594528198,0.3915093839168549,Postfire,Exceeds,14.7875
1989,1989,1989,0.5969920754432678,1.839333176612854,82.60430145263672,1.551752686500549,0.3995700776576996,Postfire,Exceeds,17.4875
1990,1990,1990,0.3798816800117493,1.8396462202072144,82.6658706665039,1.5390372276306152,0.4080667197704315,Postfire,Exceeds,17.4875
1991,1991,1991,0.5216046571731567,1.8399556875228882,82.72552490234375,1.5279486179351809,0.4164243042469025,Postfire,Exceeds,17.1875
1992,1992,1992,0.3822150230407715,1.8402752876281736,82.79340362548828,1.5141239166259766,0.42543986439704895,Postfire,Exceeds,18.462502
1993,1993,1993,0.3991183936595917,1.8406004905700684,82.86478424072266,1.4995578527450562,0.43525779247283936,Postfire,Exceeds,19.212502
1994,1994,1994,0.28734081983566284,1.8409433364868164,82.94157409667969,1.4822900295257568,0.4460554420948029,Postfire,Exceeds,19.8125
1995,1995,1995,0.24044615030288696,1.841294407844544,83.02693176269531,1.462714910507202,0.4582487940788269,Postfire,Exceeds,21.087502
1996,1996,1996,0.21014581620693207,1.8416571617126465,83.113037109375,1.4411159753799438,0.4715583622455597,Postfire,Exceeds,21.087502
1997,1997,1997,0.18813496828079224,1.8420476913452148,83.20429229736328,1.4171949625015259,0.48610973358154297,Postfire,Exceeds,21.837502
